HourUTC,HourDK,PriceArea,price_dkk_per_kwh,price_ore_per_kwh,SpotPriceDKK,buy_price_dkk_per_kwh,sell_price_dkk_per_kwh
2024-01-04 23:00:00+00:00,2024-01-05 00:00:00,DK1,0.6420599979999999,64.20599979999999,642.059998,2.7400749975000007,0.6420599979999999
2024-01-05 00:00:00+00:00,2024-01-05 01:00:00,DK1,0.6005100099999999,60.05100099999999,600.51001,2.6881375125,0.6005100099999999
2024-01-05 01:00:00+00:00,2024-01-05 02:00:00,DK1,0.5744099730000001,57.44099730000001,574.409973,2.6555124662500007,0.5744099730000001
2024-01-05 02:00:00+00:00,2024-01-05 03:00:00,DK1,0.5460599979999999,54.60599979999999,546.059998,2.6200749975000006,0.5460599979999999
2024-01-05 03:00:00+00:00,2024-01-05 04:00:00,DK1,0.552330017,55.233001699999996,552.330017,2.6279125212500003,0.552330017
2024-01-05 04:00:00+00:00,2024-01-05 05:00:00,DK1,0.567099976,56.709997599999994,567.099976,2.6463749700000005,0.567099976
2024-01-05 05:00:00+00:00,2024-01-05 06:00:00,DK1,0.604169983,60.4169983,604.169983,2.69271247875,0.604169983
2024-01-05 06:00:00+00:00,2024-01-05 07:00:00,DK1,0.648919983,64.8919983,648.919983,2.74864997875,0.648919983
2024-01-05 07:00:00+00:00,2024-01-05 08:00:00,DK1,0.668090027,66.8090027,668.090027,2.7726125337500003,0.668090027
2024-01-05 08:00:00+00:00,2024-01-05 09:00:00,DK1,0.708070007,70.8070007,708.070007,2.8225875087500003,0.708070007
2024-01-05 09:00:00+00:00,2024-01-05 10:00:00,DK1,0.7181400149999999,71.81400149999999,718.140015,2.83517501875,0.7181400149999999
2024-01-05 10:00:00+00:00,2024-01-05 11:00:00,DK1,0.7326099850000001,73.26099850000001,732.609985,2.8532624812500007,0.7326099850000001
2024-01-05 11:00:00+00:00,2024-01-05 12:00:00,DK1,0.68801001,68.801001,688.01001,2.7975125125,0.68801001
